grad_backbone_l2,grad_head_l2,n_backbone,n_head,algo,seed,backbone,update_idx,ratio_l2,rms_backbone,rms_head,ratio_rms
3.0031171016632356,9.53841098918642,9344,18188,gnn-madqn,42,sage,143,0.31484459047401425,0.031067467468737123,0.07072672662560212,0.4392606437619456
5.12624949822203,8.58612740902022,9344,18188,gnn-madqn,42,sage,144,0.5970386012251124,0.053031428389668574,0.06366560286811038,0.8329682905780135
4.64587452100995,8.85527368214061,9344,18188,gnn-madqn,42,sage,145,0.5246449390242776,0.04806191389119425,0.06566130581096596,0.73196707402623
2.37448902190859,9.714000099439254,9344,18188,gnn-madqn,42,sage,146,0.24443988033782899,0.024564263711915328,0.07202870900121625,0.341034346617271
4.646524298703541,8.854931792350524,9344,18188,gnn-madqn,42,sage,147,0.5247385759331897,0.04806863588926299,0.06565877071935093,0.732097713110188
3.687922462476344,9.295118377428812,9344,18188,gnn-madqn,42,sage,148,0.3967590634920441,0.03815182933317959,0.06892272698024014,0.5535449771759258
1.9720679404108075,9.803619054412232,9344,18188,gnn-madqn,42,sage,149,0.2011571369170302,0.0204011880025991,0.07269322800087268,0.2806477104353405
1.9542822926685068,9.807179190819628,9344,18188,gnn-madqn,42,sage,150,0.19927058072905254,0.020217194167547407,0.07271962619179999,0.27801565033109504
2.361964417199969,9.717052491470662,9344,18188,gnn-madqn,42,sage,151,0.24307416464748244,0.02443469575429943,0.07205134229904797,0.33912894575764607
3.4540762559805214,9.384526960901532,9344,18188,gnn-madqn,42,sage,152,0.36806077390699965,0.03573267311413875,0.06958568608825366,0.5135060832599962
3.5611163408227684,9.344433978084737,9344,18188,gnn-madqn,42,sage,153,0.38109492230075825,0.036840010670788,0.06928839910423681,0.5316908912178248
3.5055135104683197,9.36543535781453,9344,18188,gnn-madqn,42,sage,154,0.3743033160271952,0.03626479529798425,0.06944412303399759,0.5222154692662787
4.591216774802007,8.883733167639141,9344,18188,gnn-madqn,42,sage,155,0.5168116475544848,0.04749647548345141,0.06587233113300775,0.7210383277243935
1.5337256605676362,9.88168290891198,9344,18188,gnn-madqn,42,sage,156,0.15520895324261186,0.01586650485232915,0.07327206664630363,0.21654234114781273
6.119469593463855,7.908987743693479,9344,18188,gnn-madqn,42,sage,157,0.7737361330902857,0.06330636338342281,0.05864465419529574,1.079490778010266
4.902563536690205,8.715782858145568,9344,18188,gnn-madqn,42,sage,158,0.5624926201676058,0.05071738065265081,0.06462698999183614,0.7847708930751311
3.0784665774415614,9.514361312147537,9344,18188,gnn-madqn,42,sage,159,0.32355998226713384,0.031846963341952673,0.07054839976012196,0.4514200669361521
8.095026725372184,5.871162207848157,9344,18188,gnn-madqn,42,sage,160,1.3787775637592368,0.08374364732889454,0.04353430408060681,1.9236243486019053
8.14016271301237,5.8084201632246435,9344,18188,gnn-madqn,42,sage,161,1.4014417835250437,0.0842105824433808,0.04306907570629484,1.9552447100942276
5.780055685849156,8.160328017162993,9344,18188,gnn-madqn,42,sage,162,0.7083116847377223,0.0597951015257295,0.060508326753737116,0.9882127755588025
7.393597399501385,6.7331068140971855,9344,18188,gnn-madqn,42,sage,163,1.0980959612910526,0.07648730932228125,0.049925569942572676,1.5320267632449953
8.524958882885054,5.227340044351086,9344,18188,gnn-madqn,42,sage,164,1.6308406972868605,0.08819132714460919,0.03876040261999832,2.2752944031367495
3.184591895641606,9.479366113542687,9344,18188,gnn-madqn,42,sage,165,0.33594987866245,0.032944837570354636,0.07028891253025318,0.4687060360504907
3.4303965266052137,9.393208781143425,9344,18188,gnn-madqn,42,sage,166,0.36519964652458575,0.03548770457074481,0.0696500612475498,0.5095143340163713
3.803647312536882,9.248365374961015,9344,18188,gnn-madqn,42,sage,167,0.41127779432621253,0.039349011425276186,0.06857605636306766,0.5738010249079882
1.8632077814436252,9.824890306561688,9344,18188,gnn-madqn,42,sage,168,0.18964158614567495,0.019275021645156223,0.07285095301790794,0.26458159909614515
2.926492754363901,9.562197911209767,9344,18188,gnn-madqn,42,sage,169,0.3060481263343413,0.030274782955796598,0.0709031051789185,0.42698811116100666
3.1377820276005988,9.49496390850694,9344,18188,gnn-madqn,42,sage,170,0.3304680310358344,0.032460586039911664,0.07040456921370386,0.4610579455629052
6.284158212840683,7.778775808693202,9344,18188,gnn-madqn,42,sage,171,0.8078595356634135,0.06501007927319853,0.05767914076327903,1.1270986081433911
3.1727479810261503,9.483337055272433,9344,18188,gnn-madqn,42,sage,172,0.3345602884864462,0.03282231140185645,0.07031835681719828,0.4667673263068749
5.517048257402538,8.340393813871973,9344,18188,gnn-madqn,42,sage,173,0.6614853423619436,0.05707427031912216,0.06184350348211413,0.9228822286180588
5.103938343718996,8.599407572562617,9344,18188,gnn-madqn,42,sage,174,0.593522088661513,0.05280061785406572,0.06376407445813426,0.8280621698466456
2.2983081622573542,9.732306323295946,9344,18188,gnn-madqn,42,sage,175,0.236152468480771,0.02377616711133841,0.07216444851713008,0.3294720267375774
8.949628078034493,4.461404988284817,9344,18188,gnn-madqn,42,sage,176,2.006011133608198,0.09258456122728048,0.033081041625302406,2.7987196496396334
2.0859003073537283,9.780032147550278,9344,18188,gnn-madqn,42,sage,177,0.2132815389442466,0.021578792217542934,0.07251833254758802,0.2975632706858295
4.567247627413562,8.896080536114322,9344,18188,gnn-madqn,42,sage,178,0.5133999865303006,0.04724851288940822,0.06596388610539045,0.7162784923544272
4.4982373486090514,8.931173502353982,9344,18188,gnn-madqn,42,sage,179,0.503655801493886,0.04653459647549942,0.06622409827621509,0.7026837312515389
6.9332828958013675,7.206218755623847,9344,18188,gnn-madqn,42,sage,180,0.96212495497594,0.07172532189889112,0.05343366568195727,1.3423245623051148
4.566315255216278,8.896558525965403,9344,18188,gnn-madqn,42,sage,181,0.5132676013864325,0.0472388674303977,0.065967430370527,0.716093793028857
2.704907555791245,9.627225525591802,9344,18188,gnn-madqn,42,sage,182,0.280964390893395,0.027982467766223405,0.07138528091140972,0.3919921223109018
3.3492925483266354,9.422432038381963,9344,18188,gnn-madqn,42,sage,183,0.3554594540648745,0.03464867794558943,0.06986674988973171,0.49592514322298153
7.043472284795518,7.098557810000767,9344,18188,gnn-madqn,42,sage,184,0.9922398990499672,0.07286523923880432,0.05263536643924589,1.3843399251890582
7.409298262713225,6.715825212107866,9344,18188,gnn-madqn,42,sage,185,1.1032595442411315,0.0766497359079095,0.04979742793433496,1.5392308214991173
1.7589610730769076,9.844086724889024,9344,18188,gnn-madqn,42,sage,186,0.17868199684077216,0.018196581773759858,0.07299329327067829,0.2492911466027729
2.5427815381955474,9.67131036670257,9344,18188,gnn-madqn,42,sage,187,0.2629200637537298,0.026305262180500274,0.07171216727739974,0.36681728051455004
3.9821896922232676,9.172903196596025,9344,18188,gnn-madqn,42,sage,188,0.43412533707987017,0.04119604548519534,0.06801650898501446,0.6056771525023689
2.6929267407630966,9.630585115717263,9344,18188,gnn-madqn,42,sage,189,0.279622339495053,0.027858525352879013,0.07141019206407938,0.39011973708011294
1.717456579422829,9.851412803578235,9344,18188,gnn-madqn,42,sage,190,0.17433606871077553,0.01776721473186517,0.07304761569034303,0.24322785301004715
2.9742267450401587,9.547458494630147,9344,18188,gnn-madqn,42,sage,191,0.31152025920960813,0.030768594602923614,0.0707938133180174,0.43462264795238603
4.978327719109033,8.672729761771233,9344,18188,gnn-madqn,42,sage,192,0.5740208510881017,0.051501166696587886,0.0643077539491551,0.8008546953343646
5.260310589624278,8.504653124877326,9344,18188,gnn-madqn,42,sage,193,0.618521474348803,0.05441830024813058,0.0630614760981354,0.8629404767412291
5.8281936754418835,8.126017155836001,9344,18188,gnn-madqn,42,sage,194,0.7172263562422029,0.06029309257138476,0.06025391384239222,1.0006502271220923
2.532267243297236,9.674068780104532,9344,18188,gnn-madqn,42,sage,195,0.26175824266466236,0.026196491025845973,0.07173262074190469,0.3651963465840937
8.826031732881663,4.701185835651217,9344,18188,gnn-madqn,42,sage,196,1.8774054124705888,0.09130594793905283,0.03485900175524069,2.6192932482734084
3.2375283698548913,9.461417807016394,9344,18188,gnn-madqn,42,sage,197,0.34218215873037616,0.033492469292614166,0.07015582694917298,0.4774011047846253
6.876017695067423,7.2608801695149525,9344,18188,gnn-madqn,42,sage,198,0.9469950659613711,0.07113290918214851,0.05383897667994508,1.3212158471177886
2.0298388163750367,9.791821286727384,9344,18188,gnn-madqn,42,sage,199,0.20729941416786704,0.02099883196682051,0.07260574828430515,0.2892172102488989
2.8744768383396675,9.57796335305471,9344,18188,gnn-madqn,42,sage,200,0.3001135765906755,0.02973667447576282,0.07102000495360457,0.41870842581873907
1.8147057942574039,9.833963547659067,9344,18188,gnn-madqn,43,sage,0,0.18453452521586647,0.01877326501760331,0.07291823053860086,0.2574563984745251
3.883383600200118,9.215168728864617,9344,18188,gnn-madqn,43,sage,1,0.42141209938307683,0.040173889190343516,0.06832990528863728,0.5879400684172194
2.0948156602332535,9.778125461608326,9344,18188,gnn-madqn,43,sage,2,0.21423489281847422,0.021671022199318723,0.07250419458943859,0.2988933581295924
4.045041650774955,9.145362663265342,9344,18188,gnn-madqn,43,sage,3,0.44230522065821254,0.04184625362278995,0.06781229763637256,0.6170894525235026
2.266000529433304,9.739879151053904,9344,18188,gnn-madqn,43,sage,4,0.23265181161802312,0.02344194227168857,0.07222060056585466,0.3245880273497994
4.727321989410896,8.812061517784572,9344,18188,gnn-madqn,43,sage,5,0.5364603935038558,0.048904493946948985,0.0653408902890541,0.7484516009899158
1.415235511768125,9.899348242905024,9344,18188,gnn-madqn,43,sage,6,0.1429624937967447,0.014640715541231076,0.07340305400357859,0.19945649046860234
3.14594853799634,9.492259612231946,9344,18188,gnn-madqn,43,sage,7,0.33142251334365086,0.032545069191072265,0.07038451702434309,0.4623896073594747
3.0940730292944245,9.50929512720982,9344,18188,gnn-madqn,43,sage,8,0.32537354114092737,0.03200841323512291,0.07051083431263486,0.4539502836287857
4.234089721144298,9.059387994486512,9344,18188,gnn-madqn,43,sage,9,0.4673703923180174,0.043801969826122236,0.06717480079309954,0.6520595418069591
1.9224929228854042,9.813460802644329,9344,18188,gnn-madqn,43,sage,10,0.19590366350343708,0.019888330797204232,0.07276620395436414,0.2733182400125935
1.9809609750402128,9.801825451020292,9344,18188,gnn-madqn,43,sage,11,0.2021012295045522,0.020493187100434608,0.07267992854282664,0.2819648768416029
2.367277831402455,9.715759614496346,9344,18188,gnn-madqn,43,sage,12,0.24365339668041716,0.02448966341533144,0.07204175569637099,0.33993707091962333
3.3599293547354865,9.418644947453535,9344,18188,gnn-madqn,43,sage,13,0.3567317139015726,0.03475871649083804,0.06983866884508969,0.4977001576008977
3.816581528227309,9.243034871598674,9344,18188,gnn-madqn,43,sage,14,0.4129143275175368,0.039482816838649314,0.06853653101083525,0.5760842612884405
6.614398789218199,7.49998274738427,9344,18188,gnn-madqn,43,sage,15,0.8819218672903039,0.06842644234401693,0.05561190748357807,1.2304278964756412
3.1968533427380974,9.475236790615396,9344,18188,gnn-madqn,43,sage,16,0.3373903379284803,0.033071683143102666,0.07025829385653924,0.47071571664737405
3.3711086251765265,9.414649305459442,9344,18188,gnn-madqn,43,sage,17,0.35807054684678075,0.03487436686642908,0.06980904140721451,0.499568052553504
3.744852918784288,9.27232811910335,9344,18188,gnn-madqn,43,sage,18,0.403874072474737,0.03874077909419552,0.068753738626505,0.5634715997721862
5.712000456236694,8.208108906761257,9344,18188,gnn-madqn,43,sage,19,0.6958972549123409,0.05909106516601126,0.06086261909030929,0.970892578223271
2.893869501585047,9.572122382994914,9344,18188,gnn-madqn,43,sage,20,0.30232266009532743,0.029937293004482304,0.07097669452243152,0.4217904652494193
2.8113844109179946,9.596671902050929,9344,18188,gnn-madqn,43,sage,21,0.29295410321542475,0.029083978670007896,0.07115872768550587,0.4087197679889369
2.071874944991003,9.783012711618847,9344,18188,gnn-madqn,43,sage,22,0.21178291453412196,0.021433698811528266,0.07254043324552469,0.29547244002503387
2.9360475237565438,9.559268341110617,9344,18188,gnn-madqn,43,sage,23,0.3071414483815429,0.030373627748466456,0.07088138259810624,0.4285134775189608
1.5786586403736727,9.874605273400604,9344,18188,gnn-madqn,43,sage,24,0.15987055650985188,0.01633133983582824,0.07321958641741265,0.22304605413537842
3.574835986182377,9.339193128915825,9344,18188,gnn-madqn,43,sage,25,0.3827778199718389,0.03698194141190236,0.06924953853229501,0.5340388137699368
2.0831592039349416,9.780615105975029,9344,18188,gnn-madqn,43,sage,26,0.21298856783172346,0.021550435300909734,0.07252265514819606,0.29715452718702323
2.65947254038875,9.639876540443082,9344,18188,gnn-madqn,43,sage,27,0.27588242745964786,0.027512439187525353,0.07147908740286173,0.3849019368764894
4.170166388543968,9.088988274381952,9344,18188,gnn-madqn,43,sage,28,0.45881524572959553,0.04314067824513322,0.06739428503492761,0.6401236873835108
2.232365888256119,9.747642275387085,9344,18188,gnn-madqn,43,sage,29,0.22901598409010865,0.023093989432947746,0.07227816365189654,0.31951544237028734
3.890516150791021,9.212158940591094,9344,18188,gnn-madqn,43,sage,30,0.42232403673024205,0.04024767595121584,0.06830758789503118,0.5892123729074545
2.3327840332817424,9.724099711226714,9344,18188,gnn-madqn,43,sage,31,0.2398971732661776,0.024132822534769404,0.07210359699699732,0.33469651362572644
2.4017016623459053,9.707306410011357,9344,18188,gnn-madqn,43,sage,32,0.2474117495527882,0.02484578048029459,0.07197907570875063,0.345180599162293
3.5327714965590666,9.355187977362874,9344,18188,gnn-madqn,43,sage,33,0.3776269921146915,0.03654678117048604,0.06936813934272507,0.5268525509949239
6.283759857909523,7.779098510522578,9344,18188,gnn-madqn,43,sage,34,0.8077748147050264,0.06500595826211375,0.05768153357735401,1.1269804082954433
3.4441374004683305,9.388179349688558,9344,18188,gnn-madqn,43,sage,35,0.3668589267611921,0.035629854922290524,0.06961276832486134,0.5118293063137063
5.998793897319531,8.000904727899263,9344,18188,gnn-madqn,43,sage,36,0.7497644455634692,0.0620579644241699,0.05932621293936143,1.0460462812214333
4.513695043970074,8.923371725071185,9344,18188,gnn-madqn,43,sage,37,0.5058284226004344,0.04669450747181197,0.06616624858094616,0.7057148995637413
2.7945690037027346,9.601581390270438,9344,18188,gnn-madqn,43,sage,38,0.2910529932636464,0.028910022044625446,0.07119513123653406,0.40606740296013605
1.779154388276241,9.840458381934914,9344,18188,gnn-madqn,43,sage,39,0.18079995049238842,0.01840548310587701,0.07296638933243214,0.25224604471001455
2.4681955745363693,9.690615485823733,9344,18188,gnn-madqn,43,sage,40,0.25469956765357765,0.02553366489635755,0.0718553135398228,0.35534831926113
4.942237371593715,8.693346967492385,9344,18188,gnn-madqn,43,sage,41,0.5685080084890842,0.0511278093950206,0.06446062925243956,0.7931633616978014
5.007416311514059,8.655968935198187,9344,18188,gnn-madqn,43,sage,42,0.5784928699492161,0.051802090326157305,0.06418347345836949,0.8070939064984858
3.0909187039651362,9.510322256628204,9344,18188,gnn-madqn,43,sage,43,0.3250067264346301,0.031975781507409325,0.07051845041364639,0.4534385160173844
2.697151731882046,9.629400922087282,9344,18188,gnn-madqn,43,sage,44,0.28009548607489154,0.027902233196995703,0.07140141134166822,0.3907798553655844
3.2421212065156815,9.459844409177473,9344,18188,gnn-madqn,43,sage,45,0.3427245804772789,0.0335399825259374,0.0701441603016619,0.4781578734665208
4.4477960391728715,8.956400814530223,9344,18188,gnn-madqn,43,sage,46,0.49660529171015727,0.04601277741652196,0.06641115723328986,0.6928470957807249
3.07637723644071,9.515035867674825,9344,18188,gnn-madqn,43,sage,47,0.32331746082975926,0.031825348955507635,0.0705534015475713,0.45108170913700163
3.412578262844236,9.399697065961954,9344,18188,gnn-madqn,43,sage,48,0.3630519408122007,0.03530337332057911,0.0696981714775608,0.5065179268288977
2.9623882870708464,9.55113815217588,9344,18188,gnn-madqn,43,sage,49,0.3101607619816465,0.030646124883831432,0.07082109775078173,0.432725922883526
9.05094818751344,4.2520968708665015,9344,18188,gnn-madqn,43,sage,50,2.12858466361069,0.09363272521776314,0.03152903490028842,2.9697301396595117
3.3680579413684493,9.415743227074616,9344,18188,gnn-madqn,43,sage,51,0.3577049479943044,0.03484280731788122,0.0698171527682278,0.49905798126069373
6.921503279257864,7.217533493942628,9344,18188,gnn-madqn,43,sage,52,0.9589845734788471,0.07160346089868011,0.053517563765696774,1.3379432070593593
3.318565291800801,9.433297877980316,9344,18188,gnn-madqn,43,sage,53,0.35179269590830636,0.034330802215072224,0.06994731941726638,0.4908094048647377
1.1962901734266669,9.92818678518565,9344,18188,gnn-madqn,43,sage,54,0.12049432583316341,0.012375709900063219,0.07361689000817884,0.16810965389448368
4.885681128825653,8.725257979478384,9344,18188,gnn-madqn,43,sage,55,0.5599468967355083,0.050542730900619684,0.06469724742958025,0.7812191848754145
3.0678508067397563,9.517788395956869,9344,18188,gnn-madqn,43,sage,56,0.32232811648165777,0.03173714241264184,0.0705738113742766,0.44970140898766436
4.211735603152227,9.069800845195996,9344,18188,gnn-madqn,43,sage,57,0.46436913831278426,0.04357071483006286,0.06725201143608377,0.6478722925852176
1.8433668254536002,9.828631098995558,9344,18188,gnn-madqn,43,sage,58,0.18755071859823735,0.01906976549499566,0.07287869076208078,0.26166449061565433
