wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:10:55,170.08,23039,115,-783.0569,-240.7981,135.5,359.544891,-0.0,719.13623,2.32241,,1.079408,0.107941,421142.501904,21.015625,78.984375,0.36467
2026-07-09 19:10:59,173.85,23551,117,62.4475,-234.2058,135.5,12.406759,0.0,24.859972,2.3227,,2.447425,0.244743,156471.749397,2.382812,97.617188,0.391868
2026-07-09 19:11:03,177.56,24063,120,-65.9536,-230.6259,135.5,5.413476,-0.0,10.87338,2.321341,,1.235524,0.123552,207244.207035,3.164062,96.835938,0.430845
2026-07-09 19:11:06,181.27,24575,122,-735.0579,-241.1349,135.6,347.346008,-0.0,694.738403,2.318607,,0.953343,0.095334,1489248.101787,15.546875,84.453125,0.429302
2026-07-09 19:11:10,185.08,25087,125,-341.7883,-243.1891,135.5,87.91304,-0.0,175.872467,2.319398,,1.501329,0.150133,131462.620798,9.609375,90.390625,0.364688
2026-07-09 19:11:14,188.86,25599,128,-462.4685,-247.5747,135.5,153.904037,0.0,307.854462,2.31877,,1.788626,0.178863,295884.890347,11.523438,88.476562,0.413049
2026-07-09 19:11:18,192.56,26111,130,97.4517,-240.8094,135.6,8.583148,0.0,17.212666,2.318493,,2.502964,0.250296,133997.891326,1.953125,98.046875,0.42718
2026-07-09 19:11:21,196.3,26623,133,-339.6663,-242.7105,135.6,188.982391,0.0,378.011078,2.315316,,1.027322,0.102732,73117.729004,8.28125,91.71875,0.452028
2026-07-09 19:11:25,200.04,27135,135,35.2118,-237.4667,135.6,5.322036,0.0,10.690377,2.315278,,1.790653,0.179065,134928.382149,2.070312,97.929688,0.435104
2026-07-09 19:11:29,203.77,27647,138,263.4338,-228.1908,135.7,57.036362,0.0,114.11908,2.31766,,4.639308,0.463931,58075.743791,1.914063,98.085938,0.402624
2026-07-09 19:11:33,207.62,28159,140,38.8798,-223.335,135.6,9.64738,0.0,19.341049,2.314435,,2.076932,0.207693,88688.400913,2.421875,97.578125,0.446007
2026-07-09 19:11:36,211.32,28671,143,57.348,-218.3228,135.7,20.325048,0.0,40.696407,2.315442,,2.54581,0.254581,101575.002775,3.125,96.875,0.417602
2026-07-09 19:11:40,215.03,29183,145,-177.4932,-217.6065,135.7,36.757908,-0.0,73.562103,2.314394,,1.540933,0.154093,104484.442803,6.835938,93.164062,0.375998
2026-07-09 19:11:44,218.82,29695,148,19.7143,-213.5147,135.7,6.138752,0.0,12.323759,2.312705,,1.247,0.1247,96525.891362,1.640625,98.359375,0.44397
2026-07-09 19:11:48,222.62,30207,151,108.0028,-208.0653,135.7,11.985038,-0.0,24.016363,2.314402,,2.275486,0.227549,83020.770895,1.914063,98.085938,0.402837
